
org.videolan.vlc.gui.browser.NetworkBrowserFragment -> org.videolan.moviepedia.ui.MoviepediaActivity
org.videolan.vlc.gui.browser.NetworkBrowserFragment -> org.videolan.vlc.gui.dialogs.ConfirmDeleteDialog
org.videolan.vlc.gui.browser.NetworkBrowserFragment -> org.videolan.vlc.gui.InfoActivity
org.videolan.vlc.gui.browser.NetworkBrowserFragment -> org.videolan.vlc.gui.dialogs.VlcQuestionDialog
org.videolan.vlc.gui.browser.NetworkBrowserFragment -> org.videolan.vlc.gui.dialogs.VlcProgressDialog
org.videolan.vlc.gui.browser.NetworkBrowserFragment -> org.videolan.vlc.gui.dialogs.SubtitleDownloaderDialogFragment

org.videolan.vlc.gui.helpers.BookmarkListDelegate -> org.videolan.vlc.gui.dialogs.RenameDialog
org.videolan.vlc.gui.helpers.BookmarkListDelegate -> interICC_android.media.action.OPEN_AUDIO_EFFECT_CONTROL_SESSION, 
org.videolan.vlc.gui.helpers.BookmarkListDelegate -> interICC_android.media.action.CLOSE_AUDIO_EFFECT_CONTROL_SESSION, 
org.videolan.vlc.gui.helpers.BookmarkListDelegate -> interICC_android.media.action.OPEN_AUDIO_EFFECT_CONTROL_SESSION, 

org.videolan.television.util.HelpersKt -> org.videolan.television.ui.dialogs.ConfirmationTvActivity

org.videolan.vlc.DebugLogService -> org.videolan.vlc.gui.DebugLogActivity
org.videolan.vlc.DebugLogService -> org.videolan.vlc.DebugLogService

org.videolan.television.ui.preferences.PreferencesOptional -> org.videolan.vlc.gui.dialogs.FeatureFlagWarningDialog

org.videolan.vlc.gui.dialogs.SelectChapterDialog -> interICC_android.media.action.OPEN_AUDIO_EFFECT_CONTROL_SESSION, 
org.videolan.vlc.gui.dialogs.SelectChapterDialog -> interICC_android.media.action.CLOSE_AUDIO_EFFECT_CONTROL_SESSION, 
org.videolan.vlc.gui.dialogs.SelectChapterDialog -> interICC_android.media.action.OPEN_AUDIO_EFFECT_CONTROL_SESSION, 

org.videolan.television.ui.details.MediaListActivity -> com.android.tv.settings.connectivity.NetworkActivity
org.videolan.television.ui.details.MediaListActivity -> interICC_android.settings.SETTINGS, 
org.videolan.television.ui.details.MediaListActivity -> interICC_android.intent.action.MAIN, android.settings.SETTINGS, android.intent.category.LAUNCHER
org.videolan.television.ui.details.MediaListActivity -> interICC_android.settings.SETTINGS, 
org.videolan.television.ui.details.MediaListActivity -> interICC_android.settings.SETTINGS, 
org.videolan.television.ui.details.MediaListActivity -> org.videolan.television.ui.audioplayer.AudioPlayerActivity
org.videolan.television.ui.details.MediaListActivity -> org.videolan.television.ui.dialogs.ConfirmationTvActivity
org.videolan.television.ui.details.MediaListActivity -> com.android.tv.settings.connectivity.NetworkActivity
org.videolan.television.ui.details.MediaListActivity -> org.videolan.television.ui.audioplayer.AudioPlayerActivity
org.videolan.television.ui.details.MediaListActivity -> com.android.tv.settings.connectivity.NetworkActivity
org.videolan.television.ui.details.MediaListActivity -> org.videolan.television.ui.audioplayer.AudioPlayerActivity
org.videolan.television.ui.details.MediaListActivity -> com.android.tv.settings.connectivity.NetworkActivity
org.videolan.television.ui.details.MediaListActivity -> org.videolan.television.ui.SearchActivity
org.videolan.television.ui.details.MediaListActivity -> org.videolan.vlc.gui.DialogActivity
org.videolan.television.ui.details.MediaListActivity -> interICC_android.settings.SETTINGS, 
org.videolan.television.ui.details.MediaListActivity -> org.videolan.vlc.gui.dialogs.SavePlaylistDialog
org.videolan.television.ui.details.MediaListActivity -> interICC_android.settings.SETTINGS, 
org.videolan.television.ui.details.MediaListActivity -> interICC_android.intent.action.MAIN, android.settings.SETTINGS, android.intent.category.LAUNCHER
org.videolan.television.ui.details.MediaListActivity -> interICC_android.settings.SETTINGS, 
org.videolan.television.ui.details.MediaListActivity -> interICC_android.settings.SETTINGS, 
org.videolan.television.ui.details.MediaListActivity -> interICC_android.intent.action.MAIN, android.settings.SETTINGS, 
org.videolan.television.ui.details.MediaListActivity -> org.videolan.television.ui.audioplayer.AudioPlayerActivity
org.videolan.television.ui.details.MediaListActivity -> interICC_android.settings.SETTINGS, 
org.videolan.television.ui.details.MediaListActivity -> interICC_android.settings.SETTINGS, 

org.videolan.vlc.gui.preferences.PreferencesExtensionFragment -> interICC_org.videolan.vlc.Extension, 
org.videolan.vlc.gui.preferences.PreferencesExtensionFragment -> org.videolan.vlc.gui.preferences.hack.MultiSelectListPreferenceDialogFragmentCompat
org.videolan.vlc.gui.preferences.PreferencesExtensionFragment -> org.videolan.vlc.gui.view.NumberPickerPreferenceDialog

org.videolan.vlc.gui.helpers.PlayerOptionsDelegate -> org.videolan.vlc.gui.video.VideoPlayerActivity
org.videolan.vlc.gui.helpers.PlayerOptionsDelegate -> org.videolan.vlc.gui.video.VideoPlayerActivity
org.videolan.vlc.gui.helpers.PlayerOptionsDelegate -> org.videolan.vlc.gui.dialogs.SleepTimerDialog
org.videolan.vlc.gui.helpers.PlayerOptionsDelegate -> org.videolan.vlc.gui.dialogs.RenderersDialog
org.videolan.vlc.gui.helpers.PlayerOptionsDelegate -> org.videolan.television.ui.audioplayer.AudioPlayerActivity
org.videolan.vlc.gui.helpers.PlayerOptionsDelegate -> org.videolan.vlc.gui.dialogs.AudioControlsSettingsDialog
org.videolan.vlc.gui.helpers.PlayerOptionsDelegate -> interICC_android.media.action.CLOSE_AUDIO_EFFECT_CONTROL_SESSION, 
org.videolan.vlc.gui.helpers.PlayerOptionsDelegate -> org.videolan.vlc.gui.video.VideoPlayerActivity
org.videolan.vlc.gui.helpers.PlayerOptionsDelegate -> interICC_android.media.action.OPEN_AUDIO_EFFECT_CONTROL_SESSION, 
org.videolan.vlc.gui.helpers.PlayerOptionsDelegate -> org.videolan.vlc.gui.video.VideoPlayerActivity
org.videolan.vlc.gui.helpers.PlayerOptionsDelegate -> org.videolan.vlc.gui.dialogs.VideoControlsSettingsDialog
org.videolan.vlc.gui.helpers.PlayerOptionsDelegate -> org.videolan.vlc.gui.dialogs.PlaybackSpeedDialog
org.videolan.vlc.gui.helpers.PlayerOptionsDelegate -> org.videolan.vlc.gui.dialogs.SavePlaylistDialog
org.videolan.vlc.gui.helpers.PlayerOptionsDelegate -> org.videolan.vlc.gui.video.VideoPlayerActivity
org.videolan.vlc.gui.helpers.PlayerOptionsDelegate -> org.videolan.vlc.gui.video.VideoPlayerActivity
org.videolan.vlc.gui.helpers.PlayerOptionsDelegate -> interICC_android.media.action.OPEN_AUDIO_EFFECT_CONTROL_SESSION, 
org.videolan.vlc.gui.helpers.PlayerOptionsDelegate -> org.videolan.vlc.gui.MainActivity

org.videolan.vlc.gui.browser.FilePickerFragment -> org.videolan.vlc.gui.dialogs.SavePlaylistDialog
org.videolan.vlc.gui.browser.FilePickerFragment -> org.videolan.vlc.gui.DialogActivity
org.videolan.vlc.gui.browser.FilePickerFragment -> org.videolan.vlc.gui.InfoActivity
org.videolan.vlc.gui.browser.FilePickerFragment -> org.videolan.vlc.gui.browser.FileBrowserFragment
org.videolan.vlc.gui.browser.FilePickerFragment -> org.videolan.vlc.gui.InfoActivity
org.videolan.vlc.gui.browser.FilePickerFragment -> org.videolan.vlc.gui.dialogs.SubtitleDownloaderDialogFragment
org.videolan.vlc.gui.browser.FilePickerFragment -> org.videolan.moviepedia.ui.MoviepediaActivity
org.videolan.vlc.gui.browser.FilePickerFragment -> org.videolan.vlc.gui.dialogs.ConfirmDeleteDialog

org.videolan.vlc.util.Permissions -> interICC_new android.app.Activity, 
org.videolan.vlc.util.Permissions -> interICC_new org.videolan.vlc.util.Permissions
org.videolan.vlc.util.Permissions -> interICC_android.settings.APPLICATION_DETAILS_SETTINGS, android.intent.category.DEFAULT
org.videolan.vlc.util.Permissions -> interICC_android.settings.MANAGE_APP_ALL_FILES_ACCESS_PERMISSION, 

org.videolan.vlc.viewmodels.mobile.VideosViewModel -> org.videolan.vlc.gui.dialogs.SavePlaylistDialog

org.videolan.television.ui.MediaScrapingTvshowDetailsFragment -> org.videolan.television.ui.audioplayer.AudioPlayerActivity
org.videolan.television.ui.MediaScrapingTvshowDetailsFragment -> org.videolan.television.ui.DetailsActivity
org.videolan.television.ui.MediaScrapingTvshowDetailsFragment -> org.videolan.television.ui.audioplayer.AudioPlayerActivity
org.videolan.television.ui.MediaScrapingTvshowDetailsFragment -> org.videolan.television.ui.DetailsActivity
org.videolan.television.ui.MediaScrapingTvshowDetailsFragment -> org.videolan.television.ui.DetailsActivity

org.videolan.television.ui.preferences.PreferencesAdvanced -> org.videolan.vlc.gui.DebugLogActivity
org.videolan.television.ui.preferences.PreferencesAdvanced -> interICC_android.settings.MANAGE_APP_ALL_FILES_ACCESS_PERMISSION, 
org.videolan.television.ui.preferences.PreferencesAdvanced -> org.videolan.vlc.gui.dialogs.ConfirmDeleteDialog
org.videolan.television.ui.preferences.PreferencesAdvanced -> interICC_android.settings.MANAGE_APP_ALL_FILES_ACCESS_PERMISSION, 
org.videolan.television.ui.preferences.PreferencesAdvanced -> interICC_android.settings.MANAGE_APP_ALL_FILES_ACCESS_PERMISSION, 
org.videolan.television.ui.preferences.PreferencesAdvanced -> interICC_android.settings.MANAGE_APP_ALL_FILES_ACCESS_PERMISSION, 
org.videolan.television.ui.preferences.PreferencesAdvanced -> interICC_android.settings.APPLICATION_DETAILS_SETTINGS, android.intent.category.DEFAULT
org.videolan.television.ui.preferences.PreferencesAdvanced -> interICC_android.settings.APPLICATION_DETAILS_SETTINGS, android.intent.category.DEFAULT

org.videolan.vlc.gui.SendCrashActivity -> interICC_android.settings.MANAGE_APP_ALL_FILES_ACCESS_PERMISSION, 
org.videolan.vlc.gui.SendCrashActivity -> org.videolan.vlc.StartActivity
org.videolan.vlc.gui.SendCrashActivity -> org.videolan.vlc.DebugLogService

org.videolan.television.ui.preferences.PreferencesSubtitles -> org.videolan.television.ui.ColorPickerActivity
org.videolan.television.ui.preferences.PreferencesSubtitles -> org.videolan.television.ui.ColorPickerActivity
org.videolan.television.ui.preferences.PreferencesSubtitles -> org.videolan.television.ui.ColorPickerActivity
org.videolan.television.ui.preferences.PreferencesSubtitles -> org.videolan.television.ui.ColorPickerActivity
org.videolan.television.ui.preferences.PreferencesSubtitles -> org.videolan.television.ui.ColorPickerActivity
org.videolan.television.ui.preferences.PreferencesSubtitles -> org.videolan.television.ui.ColorPickerActivity
org.videolan.television.ui.preferences.PreferencesSubtitles -> org.videolan.television.ui.ColorPickerActivity
org.videolan.television.ui.preferences.PreferencesSubtitles -> org.videolan.television.ui.ColorPickerActivity

org.videolan.vlc.databinding.PlayerHudBindingImpl -> interICC_android.media.action.OPEN_AUDIO_EFFECT_CONTROL_SESSION, 
org.videolan.vlc.databinding.PlayerHudBindingImpl -> org.videolan.vlc.gui.dialogs.PlaybackSpeedDialog
org.videolan.vlc.databinding.PlayerHudBindingImpl -> org.videolan.vlc.gui.dialogs.RenderersDialog
org.videolan.vlc.databinding.PlayerHudBindingImpl -> org.videolan.vlc.gui.dialogs.SleepTimerDialog
org.videolan.vlc.databinding.PlayerHudBindingImpl -> interICC_android.media.action.CLOSE_AUDIO_EFFECT_CONTROL_SESSION, 
org.videolan.vlc.databinding.PlayerHudBindingImpl -> org.videolan.vlc.gui.dialogs.VideoTracksDialog
org.videolan.vlc.databinding.PlayerHudBindingImpl -> interICC_android.media.action.OPEN_AUDIO_EFFECT_CONTROL_SESSION, 

org.videolan.vlc.gui.dialogs.PlaybackSpeedDialog -> interICC_android.media.action.OPEN_AUDIO_EFFECT_CONTROL_SESSION, 
org.videolan.vlc.gui.dialogs.PlaybackSpeedDialog -> interICC_android.media.action.CLOSE_AUDIO_EFFECT_CONTROL_SESSION, 
org.videolan.vlc.gui.dialogs.PlaybackSpeedDialog -> interICC_android.media.action.OPEN_AUDIO_EFFECT_CONTROL_SESSION, 

org.videolan.vlc.gui.BaseFragment -> org.videolan.vlc.gui.InfoActivity

org.videolan.vlc.gui.preferences.PreferencesUi -> org.videolan.vlc.gui.view.NumberPickerPreferenceDialog
org.videolan.vlc.gui.preferences.PreferencesUi -> org.videolan.vlc.gui.preferences.hack.MultiSelectListPreferenceDialogFragmentCompat

org.videolan.vlc.media.MediaSessionBrowser -> org.videolan.vlc.extensions.ExtensionManagerService
org.videolan.vlc.media.MediaSessionBrowser -> interICC_org.videolan.vlc.Extension, 

org.videolan.vlc.gui.audio.AudioAlbumsSongsFragment -> interICC_new org.videolan.vlc.util.Permissions
org.videolan.vlc.gui.audio.AudioAlbumsSongsFragment -> interICC_android.settings.MANAGE_APP_ALL_FILES_ACCESS_PERMISSION, 
org.videolan.vlc.gui.audio.AudioAlbumsSongsFragment -> org.videolan.vlc.gui.HeaderMediaListActivity
org.videolan.vlc.gui.audio.AudioAlbumsSongsFragment -> org.videolan.vlc.gui.InfoActivity
org.videolan.vlc.gui.audio.AudioAlbumsSongsFragment -> org.videolan.vlc.gui.dialogs.SavePlaylistDialog
org.videolan.vlc.gui.audio.AudioAlbumsSongsFragment -> org.videolan.vlc.gui.dialogs.ContextSheet
org.videolan.vlc.gui.audio.AudioAlbumsSongsFragment -> org.videolan.vlc.gui.SecondaryActivity
org.videolan.vlc.gui.audio.AudioAlbumsSongsFragment -> org.videolan.vlc.gui.dialogs.ConfirmDeleteDialog

org.videolan.vlc.gui.browser.BaseBrowserFragment -> org.videolan.vlc.gui.InfoActivity
org.videolan.vlc.gui.browser.BaseBrowserFragment -> org.videolan.vlc.gui.DialogActivity
org.videolan.vlc.gui.browser.BaseBrowserFragment -> org.videolan.vlc.gui.dialogs.ContextSheet
org.videolan.vlc.gui.browser.BaseBrowserFragment -> org.videolan.moviepedia.ui.MoviepediaActivity
org.videolan.vlc.gui.browser.BaseBrowserFragment -> org.videolan.vlc.gui.dialogs.SubtitleDownloaderDialogFragment
org.videolan.vlc.gui.browser.BaseBrowserFragment -> org.videolan.vlc.gui.browser.FileBrowserFragment
org.videolan.vlc.gui.browser.BaseBrowserFragment -> org.videolan.vlc.gui.dialogs.SavePlaylistDialog
org.videolan.vlc.gui.browser.BaseBrowserFragment -> org.videolan.vlc.gui.InfoActivity
org.videolan.vlc.gui.browser.BaseBrowserFragment -> org.videolan.vlc.gui.dialogs.ConfirmDeleteDialog

org.videolan.vlc.gui.dialogs.NotificationPermissionManager -> org.videolan.vlc.gui.dialogs.NotificationPermissionDialog

org.videolan.vlc.gui.browser.ExtensionAdapter -> interICC_org.videolan.vlc.Extension, 

org.videolan.vlc.extensions.ExtensionsManager -> interICC_org.videolan.vlc.Extension, 

org.videolan.television.ui.MediaScrapingTvActivity -> interICC_android.settings.SETTINGS, 
org.videolan.television.ui.MediaScrapingTvActivity -> com.android.tv.settings.connectivity.NetworkActivity
org.videolan.television.ui.MediaScrapingTvActivity -> org.videolan.television.ui.SearchActivity
org.videolan.television.ui.MediaScrapingTvActivity -> org.videolan.television.ui.MediaScrapingTvFragment
org.videolan.television.ui.MediaScrapingTvActivity -> org.videolan.vlc.gui.DialogActivity
org.videolan.television.ui.MediaScrapingTvActivity -> interICC_android.settings.SETTINGS, 
org.videolan.television.ui.MediaScrapingTvActivity -> interICC_android.settings.SETTINGS, 
org.videolan.television.ui.MediaScrapingTvActivity -> interICC_android.settings.SETTINGS, 
org.videolan.television.ui.MediaScrapingTvActivity -> interICC_android.settings.SETTINGS, 
org.videolan.television.ui.MediaScrapingTvActivity -> interICC_android.settings.SETTINGS, 
org.videolan.television.ui.MediaScrapingTvActivity -> interICC_android.settings.SETTINGS, 

org.videolan.television.ui.MainTvActivity -> interICC_android.settings.SETTINGS, 
org.videolan.television.ui.MainTvActivity -> com.android.tv.settings.connectivity.NetworkActivity
org.videolan.television.ui.MainTvActivity -> interICC_android.intent.action.MAIN, android.settings.SETTINGS, 
org.videolan.television.ui.MainTvActivity -> org.videolan.television.ui.DetailsActivity
org.videolan.television.ui.MainTvActivity -> interICC_android.intent.action.MAIN, android.settings.SETTINGS, android.intent.category.LAUNCHER
org.videolan.television.ui.MainTvActivity -> org.videolan.television.ui.SearchActivity
org.videolan.television.ui.MainTvActivity -> interICC_android.settings.SETTINGS, 
org.videolan.television.ui.MainTvActivity -> interICC_android.settings.SETTINGS, 
org.videolan.television.ui.MainTvActivity -> com.android.tv.settings.connectivity.NetworkActivity
org.videolan.television.ui.MainTvActivity -> interICC_android.settings.SETTINGS, 
org.videolan.television.ui.MainTvActivity -> org.videolan.vlc.StartActivity
org.videolan.television.ui.MainTvActivity -> interICC_android.settings.SETTINGS, 
org.videolan.television.ui.MainTvActivity -> org.videolan.television.ui.MainTvActivity
org.videolan.television.ui.MainTvActivity -> interICC_android.settings.SETTINGS, 
org.videolan.television.ui.MainTvActivity -> interICC_android.intent.action.MAIN, android.settings.SETTINGS, android.intent.category.LAUNCHER
org.videolan.television.ui.MainTvActivity -> interICC_android.settings.SETTINGS, 
org.videolan.television.ui.MainTvActivity -> interICC_android.settings.SETTINGS, 
org.videolan.television.ui.MainTvActivity -> com.android.tv.settings.connectivity.NetworkActivity
org.videolan.television.ui.MainTvActivity -> interICC_android.settings.SETTINGS, 
org.videolan.television.ui.MainTvActivity -> com.android.tv.settings.connectivity.NetworkActivity
org.videolan.television.ui.MainTvActivity -> org.videolan.vlc.gui.DialogActivity

org.videolan.television.ui.SearchFragment -> org.videolan.vlc.gui.DialogActivity
org.videolan.television.ui.SearchFragment -> org.videolan.television.ui.details.MediaListActivity
org.videolan.television.ui.SearchFragment -> org.videolan.television.ui.browser.VerticalGridActivity
org.videolan.television.ui.SearchFragment -> org.videolan.television.ui.audioplayer.AudioPlayerActivity
org.videolan.television.ui.SearchFragment -> org.videolan.television.ui.browser.VerticalGridActivity
org.videolan.television.ui.SearchFragment -> org.videolan.television.ui.browser.VerticalGridActivity
org.videolan.television.ui.SearchFragment -> org.videolan.television.ui.browser.VerticalGridActivity
org.videolan.television.ui.SearchFragment -> org.videolan.television.ui.browser.TVActivity

org.videolan.vlc.gui.DialogActivity -> org.videolan.vlc.gui.dialogs.NetworkServerDialog
org.videolan.vlc.gui.DialogActivity -> org.videolan.vlc.gui.dialogs.SubtitleDownloaderDialogFragment
org.videolan.vlc.gui.DialogActivity -> org.videolan.vlc.gui.DialogActivity
org.videolan.vlc.gui.DialogActivity -> org.videolan.vlc.gui.dialogs.VlcLoginDialog
org.videolan.vlc.gui.DialogActivity -> org.videolan.vlc.gui.dialogs.VlcProgressDialog
org.videolan.vlc.gui.DialogActivity -> org.videolan.vlc.gui.dialogs.VlcQuestionDialog
org.videolan.vlc.gui.DialogActivity -> org.videolan.vlc.gui.dialogs.DeviceDialog

org.videolan.vlc.gui.preferences.PreferencesExtensions -> org.videolan.vlc.gui.preferences.PreferencesExtensionFragment
org.videolan.vlc.gui.preferences.PreferencesExtensions -> org.videolan.vlc.gui.preferences.hack.MultiSelectListPreferenceDialogFragmentCompat
org.videolan.vlc.gui.preferences.PreferencesExtensions -> interICC_org.videolan.vlc.Extension, 
org.videolan.vlc.gui.preferences.PreferencesExtensions -> org.videolan.vlc.gui.view.NumberPickerPreferenceDialog

org.videolan.vlc.gui.HeaderMediaListActivity -> interICC_android.settings.MANAGE_APP_ALL_FILES_ACCESS_PERMISSION, 
org.videolan.vlc.gui.HeaderMediaListActivity -> interICC_android.media.action.CLOSE_AUDIO_EFFECT_CONTROL_SESSION, 
org.videolan.vlc.gui.HeaderMediaListActivity -> interICC_android.intent.action.SEND, 
org.videolan.vlc.gui.HeaderMediaListActivity -> interICC_new org.videolan.vlc.util.Permissions
org.videolan.vlc.gui.HeaderMediaListActivity -> org.videolan.vlc.gui.dialogs.ConfirmDeleteDialog
org.videolan.vlc.gui.HeaderMediaListActivity -> org.videolan.vlc.gui.dialogs.ContextSheet
org.videolan.vlc.gui.HeaderMediaListActivity -> org.videolan.vlc.gui.dialogs.SavePlaylistDialog
org.videolan.vlc.gui.HeaderMediaListActivity -> org.videolan.vlc.gui.audio.EqualizerFragment
org.videolan.vlc.gui.HeaderMediaListActivity -> org.videolan.vlc.gui.dialogs.RenameDialog
org.videolan.vlc.gui.HeaderMediaListActivity -> interICC_android.media.action.OPEN_AUDIO_EFFECT_CONTROL_SESSION, 
org.videolan.vlc.gui.HeaderMediaListActivity -> interICC_android.media.action.OPEN_AUDIO_EFFECT_CONTROL_SESSION, 
org.videolan.vlc.gui.HeaderMediaListActivity -> org.videolan.vlc.gui.InfoActivity

org.videolan.vlc.gui.video.VideoPlayerResizeDelegate -> org.videolan.vlc.gui.dialogs.PlaybackSpeedDialog
org.videolan.vlc.gui.video.VideoPlayerResizeDelegate -> interICC_android.media.action.OPEN_AUDIO_EFFECT_CONTROL_SESSION, 
org.videolan.vlc.gui.video.VideoPlayerResizeDelegate -> interICC_android.media.action.CLOSE_AUDIO_EFFECT_CONTROL_SESSION, 
org.videolan.vlc.gui.video.VideoPlayerResizeDelegate -> org.videolan.vlc.gui.dialogs.SleepTimerDialog
org.videolan.vlc.gui.video.VideoPlayerResizeDelegate -> interICC_android.media.action.OPEN_AUDIO_EFFECT_CONTROL_SESSION, 
org.videolan.vlc.gui.video.VideoPlayerResizeDelegate -> org.videolan.vlc.gui.dialogs.RenderersDialog

org.videolan.vlc.util.UrlUtilsKt -> interICC_android.intent.action.VIEW, 
org.videolan.vlc.util.UrlUtilsKt -> interICC_android.intent.action.VIEW, 
org.videolan.vlc.util.UrlUtilsKt -> interICC_android.intent.action.VIEW, 

org.videolan.vlc.gui.dialogs.AllAccessPermissionDialog -> interICC_android.settings.MANAGE_APP_ALL_FILES_ACCESS_PERMISSION, 
org.videolan.vlc.gui.dialogs.AllAccessPermissionDialog -> interICC_android.settings.APPLICATION_DETAILS_SETTINGS, android.intent.category.DEFAULT
org.videolan.vlc.gui.dialogs.AllAccessPermissionDialog -> interICC_android.settings.MANAGE_APP_ALL_FILES_ACCESS_PERMISSION, 
org.videolan.vlc.gui.dialogs.AllAccessPermissionDialog -> interICC_android.settings.MANAGE_APP_ALL_FILES_ACCESS_PERMISSION, 

org.videolan.vlc.gui.DebugLogActivity -> org.videolan.vlc.DebugLogService
org.videolan.vlc.gui.DebugLogActivity -> interICC_android.settings.MANAGE_APP_ALL_FILES_ACCESS_PERMISSION, 

org.videolan.vlc.gui.video.VideoPlayerOverlayDelegate -> org.videolan.vlc.gui.browser.FilePickerActivity
org.videolan.vlc.gui.video.VideoPlayerOverlayDelegate -> org.videolan.vlc.gui.dialogs.SleepTimerDialog
org.videolan.vlc.gui.video.VideoPlayerOverlayDelegate -> org.videolan.vlc.gui.dialogs.RenderersDialog
org.videolan.vlc.gui.video.VideoPlayerOverlayDelegate -> interICC_android.media.action.OPEN_AUDIO_EFFECT_CONTROL_SESSION, 
org.videolan.vlc.gui.video.VideoPlayerOverlayDelegate -> org.videolan.vlc.gui.DialogActivity
org.videolan.vlc.gui.video.VideoPlayerOverlayDelegate -> org.videolan.vlc.gui.dialogs.VideoTracksDialog
org.videolan.vlc.gui.video.VideoPlayerOverlayDelegate -> org.videolan.vlc.gui.DialogActivity
org.videolan.vlc.gui.video.VideoPlayerOverlayDelegate -> org.videolan.vlc.gui.dialogs.SubtitleDownloaderDialogFragment
org.videolan.vlc.gui.video.VideoPlayerOverlayDelegate -> interICC_android.media.action.CLOSE_AUDIO_EFFECT_CONTROL_SESSION, 
org.videolan.vlc.gui.video.VideoPlayerOverlayDelegate -> interICC_android.media.action.OPEN_AUDIO_EFFECT_CONTROL_SESSION, 
org.videolan.vlc.gui.video.VideoPlayerOverlayDelegate -> org.videolan.vlc.gui.audio.EqualizerFragment
org.videolan.vlc.gui.video.VideoPlayerOverlayDelegate -> interICC_android.settings.MANAGE_APP_ALL_FILES_ACCESS_PERMISSION, 
org.videolan.vlc.gui.video.VideoPlayerOverlayDelegate -> org.videolan.vlc.gui.dialogs.PlaybackSpeedDialog

org.videolan.vlc.gui.video.benchmark.ShallowVideoPlayer -> org.videolan.vlc.gui.video.VideoPlayerActivity
org.videolan.vlc.gui.video.benchmark.ShallowVideoPlayer -> org.videolan.vlc.gui.video.VideoPlayerActivity
org.videolan.vlc.gui.video.benchmark.ShallowVideoPlayer -> interICC_SwitchToVideo, org.videolan.vlc.CustomAction, 
org.videolan.vlc.gui.video.benchmark.ShallowVideoPlayer -> interICC_SwitchToVideo, org.videolan.vlc.CustomAction, 
org.videolan.vlc.gui.video.benchmark.ShallowVideoPlayer -> interICC_SwitchToVideo, 
org.videolan.vlc.gui.video.benchmark.ShallowVideoPlayer -> org.videolan.vlc.gui.video.VideoPlayerActivity
org.videolan.vlc.gui.video.benchmark.ShallowVideoPlayer -> interICC_android.media.action.OPEN_AUDIO_EFFECT_CONTROL_SESSION, 
org.videolan.vlc.gui.video.benchmark.ShallowVideoPlayer -> org.videolan.vlc.gui.video.VideoPlayerActivity
org.videolan.vlc.gui.video.benchmark.ShallowVideoPlayer -> interICC_SwitchToVideo, 
org.videolan.vlc.gui.video.benchmark.ShallowVideoPlayer -> org.videolan.vlc.gui.video.VideoPlayerActivity
org.videolan.vlc.gui.video.benchmark.ShallowVideoPlayer -> org.videolan.vlc.gui.video.VideoPlayerActivity
org.videolan.vlc.gui.video.benchmark.ShallowVideoPlayer -> interICC_SwitchToVideo, org.videolan.vlc.CustomAction, 
org.videolan.vlc.gui.video.benchmark.ShallowVideoPlayer -> interICC_SwitchToVideo, org.videolan.vlc.CustomAction, 
org.videolan.vlc.gui.video.benchmark.ShallowVideoPlayer -> org.videolan.vlc.gui.video.VideoPlayerActivity
org.videolan.vlc.gui.video.benchmark.ShallowVideoPlayer -> org.videolan.vlc.gui.video.VideoPlayerActivity
org.videolan.vlc.gui.video.benchmark.ShallowVideoPlayer -> interICC_SwitchToVideo, org.videolan.vlc.CustomAction, 
org.videolan.vlc.gui.video.benchmark.ShallowVideoPlayer -> interICC_SwitchToVideo, org.videolan.vlc.CustomAction, 
org.videolan.vlc.gui.video.benchmark.ShallowVideoPlayer -> interICC_SwitchToVideo, 
org.videolan.vlc.gui.video.benchmark.ShallowVideoPlayer -> org.videolan.vlc.gui.video.VideoPlayerActivity
org.videolan.vlc.gui.video.benchmark.ShallowVideoPlayer -> org.videolan.vlc.gui.video.VideoPlayerActivity
org.videolan.vlc.gui.video.benchmark.ShallowVideoPlayer -> org.videolan.vlc.gui.dialogs.PlaybackSpeedDialog
org.videolan.vlc.gui.video.benchmark.ShallowVideoPlayer -> org.videolan.vlc.gui.dialogs.SleepTimerDialog
org.videolan.vlc.gui.video.benchmark.ShallowVideoPlayer -> org.videolan.vlc.gui.video.VideoPlayerActivity
org.videolan.vlc.gui.video.benchmark.ShallowVideoPlayer -> interICC_SwitchToVideo, org.videolan.vlc.CustomAction, 
org.videolan.vlc.gui.video.benchmark.ShallowVideoPlayer -> org.videolan.vlc.gui.video.VideoPlayerActivity
org.videolan.vlc.gui.video.benchmark.ShallowVideoPlayer -> interICC_android.media.action.OPEN_AUDIO_EFFECT_CONTROL_SESSION, 
org.videolan.vlc.gui.video.benchmark.ShallowVideoPlayer -> interICC_SwitchToVideo, 
org.videolan.vlc.gui.video.benchmark.ShallowVideoPlayer -> org.videolan.vlc.gui.MainActivity
org.videolan.vlc.gui.video.benchmark.ShallowVideoPlayer -> org.videolan.vlc.gui.video.VideoPlayerActivity
org.videolan.vlc.gui.video.benchmark.ShallowVideoPlayer -> interICC_SwitchToVideo, 
org.videolan.vlc.gui.video.benchmark.ShallowVideoPlayer -> interICC_org.videolan.vlc.CustomAction, 
org.videolan.vlc.gui.video.benchmark.ShallowVideoPlayer -> interICC_SwitchToVideo, org.videolan.vlc.CustomAction, 
org.videolan.vlc.gui.video.benchmark.ShallowVideoPlayer -> interICC_SwitchToVideo, org.videolan.vlc.CustomAction, 
